0	0.0015	0.0015	0	0.05	0.04
0	0.000975	0.002025	0	0.0595	0.0295
0	0.00152625	0.00257625	0	0.049525	0.018475
0	0.000947438	0.00199744	0	0.0390513	0.00689875
0	0.00155519	0.00199744	0	0.0280538	-0.00525631
0	0.00091705	0.0025748	0	0.0165065	-0.00525631
0	0.000247002	0.0025748	0	0.0165065	-0.00525631
0	-0.000456548	0.00315073	0	0.00498807	-0.00525631
0	-0.00119528	0.00315073	0	0.00498807	-0.00525631
0	-0.00197094	0.00315073	0	0.00498807	0.00513908
0	-0.00115649	0.00369648	0	0.00498807	0.00513908
0	-0.000301323	0.00369648	0	0.00498807	0.00513908
0	0.000596605	0.00315209	0	0.00498807	-0.00471185
0	-0.000346219	0.00315209	0	0.00498807	-0.00471185
0	-0.00133619	0.00315209	0	0.00498807	-0.00471185
0	-0.00237565	0.00263621	0	0.013434	0.00462314
0	-0.00128421	0.00263621	0	0.00456577	0.00462314
0	-0.000138203	0.00263621	0	0.00456577	0.00462314
0	0.00106511	0.00312507	0	0.00456577	-0.00422293
0	-0.000198368	0.00363838	0	0.0129695	-0.00422293
0	-0.00152502	0.00363838	0	0.0129695	-0.00422293
0	-0.002918	0.00312635	0	0.0129695	0.00415983
0	-0.00145537	0.00366398	0	0.0129695	0.00415983
0	8.03937e-05	0.00422848	0	0.0054041	0.00415983
0	8.03937e-05	0.00482121	0	0.0054041	-0.00378388
0	-0.00145153	0.00544358	0	0.0129506	-0.00378388
0	-0.00306005	0.00544358	0	0.0129506	-0.00378388
0	-0.00474899	0.00544358	0	0.0129506	-0.00378388
0	-0.00652238	0.00603335	0	0.0129506	0.00336739
0	-0.00466032	0.0066526	0	0.0129506	0.00336739
0	-0.00270516	0.00730282	0	0.0129506	0.00336739
0	-0.000652235	0.00798555	0	0.0129506	0.00336739
0	-0.000652235	0.00798555	0	0.0129506	-0.0030705
0	-0.00270003	0.00866658	0	0.0129506	-0.0030705
0	-0.00485021	0.00938166	0	0.0129506	-0.0030705
0	-0.00710789	0.00938165	0	0.0129506	-0.0030705
0	-0.00473732	0.00938165	0	0.0176949	0.00272517
0	-0.00224822	0.00938165	0	0.0127134	0.00272517
0	0.000365339	0.0100254	0	0.00748282	0.00272517
0	0.000365339	0.0107013	0	0.00748282	0.00272517
0	-0.00224169	0.0114111	0	0.00748282	-0.00249234
0	-0.00497906	0.0121563	0	0.0124395	-0.00249234
0	-0.00497906	0.0129387	0	0.0124395	-0.00249234
0	-0.00497906	0.0129387	0	0.0173837	0.00245191
0	-0.00238505	0.0129387	0	0.0173837	0.00245191
0	-0.00238505	0.0129387	0	0.0173837	0.00245191
0	-0.00238505	0.0129387	0	0.0173837	-0.00223339
0	-0.0048432	0.0122695	0	0.0129327	-0.00223339
0	-0.0048432	0.0115669	0	0.0129327	-0.00223339
0	-0.0048432	0.0108291	0	0.0129327	-0.00223339
0	-0.0048432	0.0108291	0	0.0129327	0.00198452
0	-0.00263027	0.011565	0	0.0129327	0.00198452
0	-0.000306695	0.011565	0	0.0129327	0.00198452
0	-0.000306695	0.011565	0	0.0129327	0.00198452
0	-0.000306695	0.011565	0	0.0129327	-0.00181263
0	-0.00250857	0.0122276	0	0.0129327	-0.00181263
0	-0.00482055	0.0122276	0	0.0129327	-0.00181263
0	-0.00482055	0.0122276	0	0.0129327	0.00178564
0	-0.00251435	0.0122276	0	0.0129327	0.00178564
0	-0.00251435	0.0122276	0	0.0129327	0.00178564
0	-0.00251435	0.0122276	0	0.0129327	-0.00162417
0	-0.00469976	0.0127659	0	0.0129327	-0.00162417
0	-0.00469976	0.0127659	0	0.0129327	-0.00162417
0	-0.00469976	0.0127659	0	0.0129327	0.00160705
0	-0.00469976	0.0127659	0	0.0129327	0.00160705
0	-0.00469976	0.0127659	0	0.0129327	0.00160705
0	-0.00469976	0.0127659	0	0.0129327	-0.00145493
0	-0.00469976	0.0127659	0	0.0129327	-0.00145493
0	-0.00469976	0.0127659	0	0.0129327	-0.00145493
0	-0.00469976	0.0127659	0	0.0129327	0.00144668
0	-0.00469976	0.0131408	0	0.0129327	0.00144668
0	-0.00469976	0.0131408	0	0.0129327	0.00144668
0	-0.00469976	0.0131408	0	0.0129327	-0.00130296
0	-0.00339455	0.0134961	0	0.0129327	-0.00130296
0	-0.00339455	0.0134962	0	0.0129327	-0.00130296
0	-0.00339455	0.0134961	0	0.0117627	0.00130267
0	-0.00339455	0.0134962	0	0.0117627	0.00130267
