0	-0.00215636	0.00240517	0	0.0156112	0.00134428
0	-0.0024284	0.00240517	0	0.0156112	0.00134427
0	-0.0024284	0.00240517	0	0.0156112	-0.00124186
0	-0.00269977	0.002372	0	0.0156112	-0.00124186
0	-0.0029847	0.002372	0	0.0149758	-0.00124186
0	-0.0029847	0.002372	0	0.0149758	0.00120883
0	-0.00326892	0.00234057	0	0.0149758	0.00120883
0	-0.00326892	0.00234057	0	0.0149758	0.00120883
0	-0.00326892	0.00234057	0	0.0149758	-0.00111351
0	-0.00299958	0.00234057	0	0.0149758	-0.00111351
0	-0.00299958	0.00234057	0	0.0149758	-0.00111351
0	-0.00299958	0.00234057	0	0.0149758	0.00108719
0	-0.00274436	0.00236611	0	0.0145099	0.00108719
0	-0.00301234	0.00233929	0	0.0145099	0.00108719
0	-0.00301234	0.00233929	0	0.0145099	-0.000998245
0	-0.00274503	0.00231254	0	0.0145099	-0.000998245
0	-0.00246434	0.00234063	0	0.0145099	-0.000998245
0	-0.00246434	0.00234063	0	0.0145099	0.000977969
0	-0.00274432	0.00234063	0	0.0145099	0.000977969
0	-0.00303831	0.00231401	0	0.0145099	0.000977969
0	-0.00303831	0.00231401	0	0.0145099	-0.000894741
0	-0.00303831	0.00228746	0	0.0141854	-0.000894741
0	-0.0030383	0.00228746	0	0.0141854	-0.000894741
0	-0.0030383	0.00228746	0	0.0141854	0.000879886
0	-0.00328973	0.00231262	0	0.0141854	0.000879886
0	-0.00355372	0.00231262	0	0.0141854	0.000879886
0	-0.00355372	0.00231262	0	0.0144629	-0.000801795
0	-0.00329039	0.00231262	0	0.0141715	-0.000801795
0	-0.00301389	0.00233527	0	0.0144775	-0.000801795
0	-0.00301389	0.00233527	0	0.0141562	0.000791808
0	-0.0032897	0.00235786	0	0.0141562	0.000791808
0	-0.0032897	0.00238158	0	0.0141562	0.000791808
0	-0.0032897	0.00240649	0	0.0141562	-0.00071833
0	-0.0032897	0.00243265	0	0.0141562	-0.00071833
0	-0.0032897	0.00246011	0	0.0141562	-0.00071833
0	-0.0032897	0.00246011	0	0.0138951	0.000712714
0	-0.00351378	0.0024875	0	0.013621	0.000712715
0	-0.00327849	0.0024875	0	0.013621	0.000712715
0	-0.00303144	0.0024875	0	0.013621	-0.000643379
0	-0.00277203	0.0024875	0	0.0133613	-0.000643379
0	-0.00249965	0.0024875	0	0.0133613	-0.000643379
0	-0.00249965	0.0024875	0	0.0133613	0.000641689
0	-0.00222795	0.0024875	0	0.0133613	0.000641689
0	-0.00222795	0.0024875	0	0.0133613	0.000641689
0	-0.00222795	0.0024875	0	0.0133613	-0.000576073
0	-0.00222795	0.0024875	0	0.0135723	-0.000576073
0	-0.00222795	0.0024875	0	0.0135723	-0.000576073
0	-0.00222795	0.0024875	0	0.0135723	-0.000576073
0	-0.00222795	0.00250386	0	0.0135723	0.00052021
0	-0.00243766	0.00250386	0	0.0133823	0.00052021
0	-0.00265786	0.00252018	0	0.0133823	0.00052021
0	-0.00265786	0.00252018	0	0.0133823	0.00052021
0	-0.00265786	0.00252018	0	0.0133823	-0.000466712
0	-0.00286652	0.00252018	0	0.0135534	-0.000466712
0	-0.00286652	0.00250549	0	0.0135534	-0.000466712
0	-0.00286652	0.00250549	0	0.0135534	-0.000466712
0	-0.00286652	0.00250549	0	0.0135534	0.000421758
0	-0.00305436	0.00250549	0	0.0135534	0.000421758
0	-0.00305436	0.00250549	0	0.0135534	0.000421758
0	-0.00305436	0.00250549	0	0.0135534	-0.000420179
0	-0.00287636	0.00251742	0	0.0135534	-0.000420179
0	-0.00287636	0.00252996	0	0.013428	-0.000420179
0	-0.00287636	0.00254312	0	0.013428	0.000377662
0	-0.00270767	0.00255693	0	0.013428	0.000377662
0	-0.00270767	0.00257144	0	0.013428	0.000377662
0	-0.00253941	0.00258668	0	0.013428	0.000377662
0	-0.00253941	0.00260267	0	0.013428	-0.000340589
0	-0.00270725	0.00261947	0	0.013428	-0.000340589
0	-0.00270725	0.00261947	0	0.013428	-0.000340589
0	-0.00270725	0.00261947	0	0.013428	-0.000340589
0	-0.00270725	0.00261947	0	0.013428	0.000306011
0	-0.00255615	0.00263459	0	0.013345	0.000306012
0	-0.0027148	0.00261871	0	0.013345	0.000306012
0	-0.00254822	0.00260204	0	0.013345	0.000306012
0	-0.00254822	0.00258454	0	0.013345	0.000306012
0	-0.00254822	0.00258454	0	0.013345	-0.000246982
0	-0.00270608	0.00258454	0	0.013345	-0.000246982
0	-0.00287183	0.00258454	0	0.013345	-0.000246982
0	-0.00287184	0.00258454	0	0.0132809	-0.000246982
0	-0.00303718	0.00258454	0	0.0132809	-0.000246982
0	-0.00303718	0.00258454	0	0.0132809	0.000225956
0	-0.00287225	0.00257103	0	0.0132202	0.000225956
0	-0.00269907	0.00257103	0	0.0131565	0.000225956
0	-0.00251724	0.00258451	0	0.0130895	0.000225956
0	-0.00251724	0.00258451	0	0.0130193	0.000225956
0	-0.00251724	0.00258451	0	0.0130193	-0.000178515
0	-0.00268955	0.00259728	0	0.0130193	-0.000178515
0	-0.00287048	0.00261069	0	0.0130193	-0.000178515
0	-0.00287048	0.00261069	0	0.0130193	-0.000178515
0	-0.00287048	0.00261069	0	0.0130193	-0.000178515
0	-0.00287048	0.00261069	0	0.0130193	0.000167401
0	-0.00287047	0.00261069	0	0.0130193	0.000167401
0	-0.00287047	0.00261069	0	0.0130193	0.000167401
0	-0.00287047	0.00262158	0	0.0129703	-0.000160398
0	-0.00287047	0.00262158	0	0.0130217	-0.000160398
0	-0.00287047	0.00263245	0	0.0130217	-0.000160398
0	-0.00287047	0.00264386	0	0.0130217	-0.000160398
0	-0.00287047	0.00265584	0	0.0130217	0.000134701
0	-0.00275673	0.00265584	0	0.0129754	0.000134701
0	-0.00287616	0.00264389	0	0.0129754	0.000134701
0	-0.00287616	0.00264389	0	0.0129754	0.000134701
0	-0.00287616	0.00264389	0	0.0129754	0.000134701
0	-0.00287616	0.00264389	0	0.0129754	0.000134701
0	-0.00287616	0.00264389	0	0.0129754	-0.000105058
0	-0.00277402	0.00265411	0	0.0129378	-0.000105058
0	-0.00277402	0.00265411	0	0.0129378	-0.000105058
0	-0.00277402	0.00265411	0	0.0129378	-0.000105058
0	-0.00277402	0.00265411	0	0.0129378	-0.000105058
