0	0.1	0.09	0.1	0.1	0.09
0	0.1095	0.0795	0.0905	0.1	0.0795
0	0.119475	0.0795	0.080525	0.109025	0.068475
0	0.109001	0.0795	0.080525	0.0995487	0.068475
0	0.109001	0.0795	0.080525	0.0995487	0.068475
0	0.109001	0.0795	0.080525	0.0995487	0.068475
0	0.109001	0.0795	0.080525	0.0995487	0.0585498
0	0.11843	0.0880309	0.0719941	0.0995487	0.0585498
0	0.11843	0.0880309	0.0630366	0.0995488	0.0585498
0	0.11843	0.0880309	0.0724419	0.0995488	0.0585498
0	0.11843	0.0880309	0.0724419	0.0995488	0.0585498
0	0.11843	0.0880309	0.0818238	0.0995488	0.0585498
0	0.11843	0.0880309	0.0818238	0.0995488	0.0585498
0	0.110769	0.0880309	0.0818238	0.0995488	0.0585498
0	0.110769	0.0880309	0.0818238	0.0995488	0.0585498
0	0.110769	0.0880309	0.0818238	0.0995488	0.0585498
0	0.118029	0.0880309	0.0818238	0.0995487	0.0585498
0	0.118029	0.0880309	0.0818238	0.0995487	0.0585498
0	0.118029	0.0880309	0.0818238	0.0995487	0.0585498
0	0.118029	0.0880309	0.0818238	0.0995487	0.0585498
0	0.118029	0.0880309	0.0818238	0.0995487	0.0585498
0	0.118029	0.0880309	0.0818238	0.0995487	0.0585498
0	0.118029	0.0880309	0.0818238	0.0995487	0.0585498
0	0.118029	0.0880309	0.0818238	0.0995487	0.0585498
0	0.118029	0.0880309	0.0818238	0.0995487	0.0585498
0	0.118029	0.0880309	0.0818238	0.0995487	0.0585498
0	0.118029	0.0880309	0.0818238	0.0995487	0.0585498
0	0.118029	0.0880309	0.0818238	0.0995487	0.0585498
0	0.118029	0.0880309	0.0818238	0.0995487	0.0585498
0	0.118029	0.0880309	0.0818238	0.0995487	0.0585498
0	0.118029	0.0880309	0.0818238	0.0995487	0.0585498
0	0.118029	0.0880309	0.0818238	0.0995487	0.0585498
0	0.114498	0.0880309	0.0818238	0.0995487	0.0585498
0	0.114498	0.0880309	0.0818237	0.0995487	0.0585498
0	0.114498	0.0903914	0.0818237	0.0974131	0.0585498
0	0.114498	0.0903914	0.0818237	0.0974131	0.0585498
0	0.114498	0.0903914	0.0818237	0.0974131	0.0585498
0	0.114498	0.0903914	0.0818237	0.0974131	0.0585498
0	0.114498	0.0903914	0.0818237	0.0974131	0.0585498
0	0.114497	0.0903914	0.0818237	0.0974131	0.0585498
0	0.114497	0.0903914	0.0818237	0.0974131	0.0585498
0	0.114497	0.0903914	0.0818237	0.0974131	0.0585498
0	0.114497	0.0903914	0.0818237	0.0974131	0.0585498
0	0.114497	0.0903914	0.0818237	0.097413	0.0585498
0	0.114497	0.0903914	0.0818237	0.0974131	0.0585498
0	0.114498	0.0903914	0.0818237	0.0974131	0.0585498
0	0.114497	0.0903914	0.0818237	0.0974131	0.0585498
0	0.114497	0.0903914	0.0818237	0.0974131	0.0585498
0	0.114497	0.0916637	0.0818237	0.0962619	0.0585498
0	0.114497	0.0916637	0.0818237	0.0962619	0.0585498
0	0.114497	0.0916637	0.0818237	0.0962619	0.0585498
0	0.114497	0.0916637	0.0818237	0.0962619	0.0585498
