0	-0.008	-0.008	0.05	0.05	0.04
0	-0.0185	0.0025	0.0595	0.05	0.0295
0	-0.007475	0.0025	0.069475	0.03195	0.018475
0	-0.007475	0.0129738	0.0799488	0.03195	0.00689875
0	-0.007475	0.00197631	0.0909462	0.0139451	-0.00525631
0	-0.007475	0.00197631	0.102493	0.0139451	-0.00525631
0	-0.007475	0.00197631	0.0903688	0.0139451	-0.00525631
0	-0.007475	0.00197631	0.0903688	0.0139451	-0.00525631
0	-0.007475	0.00197631	0.0903688	0.0139451	-0.00525631
0	-0.007475	0.00197631	0.0903688	0.0139451	-0.00525631
0	-0.007475	0.00197631	0.0903688	0.0139451	0.00461931
0	0.000204923	0.00197631	0.0799994	0.0139451	0.00461931
0	0.000204924	0.00197631	0.0799994	0.0139451	0.00461931
0	0.000204924	0.00197631	0.0799994	0.0139451	0.00461931
0	0.000204924	0.00197631	0.0898257	0.00203018	-0.00427116
0	-0.00670888	0.00889011	0.100143	0.00203018	-0.00427116
0	-0.00670888	0.00889011	0.100143	0.00203018	-0.00427116
0	-0.00670888	0.00889011	0.100143	0.00203018	-0.00427116
0	-0.00670888	0.00889011	0.100143	0.00203018	0.00373243
0	-0.000484771	0.0151142	0.100143	0.00203018	0.00373243
0	-0.000484771	0.0151142	0.100143	0.00203018	0.00373243
0	-0.000484771	0.0151142	0.100143	0.00203018	0.00373243
0	-0.000484771	0.0151142	0.100143	0.00203018	-0.00347275
0	-0.00608798	0.0151142	0.100143	0.00203018	-0.00347275
0	-0.00608798	0.0151142	0.100143	0.00203018	-0.00347275
0	-0.00608798	0.0151142	0.0933155	0.00203018	-0.00347275
0	-0.00608798	0.0151142	0.100485	0.00203018	0.00301367
0	-0.00104373	0.0151142	0.100485	0.00203018	0.00301367
0	-0.00104373	0.0151142	0.100485	0.00203018	0.00301367
0	-0.00104373	0.0151142	0.100485	0.00203018	0.00301367
0	-0.00104373	0.0151142	0.100485	0.00203018	-0.00282569
0	-0.00558479	0.0151142	0.100485	0.00203018	-0.00282569
0	-0.00558479	0.0151142	0.100485	0.00203018	-0.00282569
0	-0.00558479	0.0151142	0.100485	0.00203018	0.00270783
0	-0.00128156	0.0151142	0.100485	0.00675114	0.00270783
0	-0.00128156	0.0120865	0.100485	0.00675114	0.00270784
0	-0.00128156	0.0120865	0.100485	0.00675114	-0.00253587
0	-0.00128156	0.0151067	0.100485	0.00675114	-0.00253587
0	-0.00515551	0.0151067	0.104767	0.00675114	-0.00253587
0	-0.00515551	0.0151067	0.104767	0.00271363	0.0024332
0	-0.00129125	0.0151067	0.100495	0.00695301	0.0024332
0	-0.00129125	0.0151067	0.100495	0.00695301	0.0024332
0	-0.00129125	0.0151067	0.100495	0.00695301	0.0024332
0	-0.00129125	0.0175605	0.100495	0.00695301	-0.00204017
0	-0.00129125	0.0175605	0.100495	0.00695301	-0.00204017
0	-0.00129125	0.0175605	0.100496	0.00695301	-0.00204017
0	-0.00129125	0.0175605	0.100496	0.00695301	0.0021989
0	-0.00129125	0.0175605	0.100496	0.00695301	0.0021989
