0	0	0	0	0.09	0.09
0	0	0	0	0.0795	0.0795
0	0	0	0	0.068475	0.068475
0	0	0	0	0.068475	0.068475
0	0	0	0	0.068475	0.068475
0	0	0	0	0.068475	0.068475
0	0	0	0	0.068475	0.068475
0	0	0	0	0.068475	0.0590461
0	0	0	0	0.0595175	0.0491457
0	0	0	0	0.0501122	0.0491457
0	0	0	0	0.0501122	0.0392701
0	0	0	0	0.0407303	0.0289007
0	0	0	0	0.0308794	0.0180128
0	0	0	0	0.0205359	0.00658052
0	0	0	0	0.00967526	-0.00542336
0	0	0	0	-0.00172843	-0.00542336
0	0	0	0	-0.0137023	-0.00542336
0	0	0	0	-0.0137023	-0.00542336
0	0	0	0	-0.0137023	0.00538306
0	0	0	0	-0.0137023	0.00538306
0	0	0	0	-0.0137023	0.00538306
0	0	0	0	-0.0137023	-0.00485738
0	0	0	0	-0.0137023	-0.00485738
0	0	0	0	-0.0137023	-0.00485738
0	0	0	0	-0.0137023	0.00484672
0	0	0	0	-0.0137023	0.00484672
0	0	0	0	-0.0137023	0.00484672
0	0	0	0	-0.0137023	-0.00434912
0	0	0	0	-0.0137023	-0.00434912
0	0	0	0	-0.0137023	-0.00434912
0	0	0	0	-0.0137023	0.00436508
0	0	0	0	-0.0137023	0.00436508
0	0	0	0	-0.0137023	0.00436508
0	0	0	0	-0.0137023	-0.00389272
0	0	0	0	-0.0137023	-0.00389272
0	0	0	0	-0.0137023	-0.00389272
0	0	0	0	-0.0137023	0.00393258
0	0	0	0	-0.0137023	0.00393258
0	0	0	0	-0.0137023	0.00393258
0	0	0	0	-0.0137023	-0.00348287
0	0	0	0	-0.0137023	-0.00348287
0	0	0	0	-0.0137023	-0.00348287
0	0	0	0	-0.0137023	0.0035442
0	0	0	0	-0.0137023	0.0035442
0	0	0	0	-0.0137023	0.0035442
0	0	0	0	-0.0137023	-0.00311482
0	0	0	0	-0.0137023	-0.00311482
0	0	0	0	-0.0137023	-0.00311482
0	0	0	0	-0.0137023	0.00319543
0	0	0	0	-0.0137023	0.00319543
0	0	0	0	-0.0137023	0.00319543
0	0	0	0	-0.0137023	-0.00278432
0	0	0	0	-0.0137023	-0.00278432
0	0	0	0	-0.0137023	-0.00278432
0	0	0	0	-0.0137023	0.00288224
0	0	0	0	-0.0137023	0.00288224
0	0	0	0	-0.0137023	0.00288224
0	0	0	0	-0.0137023	-0.00248754
0	0	0	0	-0.0152372	-0.00248754
0	0	0	0	-0.0152372	-0.00248754
0	0	0	0	-0.0152372	0.002601
0	0	0	0	-0.0152372	0.002601
0	0	0	0	-0.0152372	0.002601
0	0	0	0	-0.0152372	-0.00222102
0	0	0	0	-0.0164843	-0.00222102
0	0	0	0	-0.0151749	-0.00222102
0	0	0	0	-0.0138	0.00234845
0	0	0	0	-0.0138	0.00234845
0	0	0	0	-0.0138	0.00234845
0	0	0	0	-0.0138	-0.0019817
0	0	0	0	-0.0125622	-0.0019817
0	0	0	0	-0.0112626	-0.0019817
0	0	0	0	-0.0112626	-0.0019817
0	0	0	0	-0.0112626	0.00191649
0	0	0	0	-0.0124941	0.00191649
0	0	0	0	-0.0124941	0.00191649
0	0	0	0	-0.0124941	-0.00177753
0	0	0	0	-0.0136612	-0.00177753
0	0	0	0	-0.0148866	-0.00177753
0	0	0	0	-0.0148866	0.00172301
0	0	0	0	-0.0148866	0.00172301
0	0	0	0	-0.0148866	0.00172301
0	0	0	0	-0.0148866	-0.00159419
0	0	0	0	-0.0159347	-0.00159419
0	0	0	0	-0.0159347	-0.00159419
0	0	0	0	-0.0159347	0.00154928
0	0	0	0	-0.0159347	0.00154928
0	0	0	0	-0.0159347	0.00154928
0	0	0	0	-0.0150384	-0.00142955
0	0	0	0	-0.0150384	-0.00142955
0	0	0	0	-0.0141443	-0.00142955
0	0	0	0	-0.0132055	0.00139326
0	0	0	0	-0.0122198	0.00139326
0	0	0	0	-0.0132548	0.00139326
0	0	0	0	-0.0143416	-0.00128171
0	0	0	0	-0.0154826	-0.00128171
0	0	0	0	-0.0154826	-0.00128171
0	0	0	0	-0.0154826	0.00125316
0	0	0	0	-0.0144013	0.00125316
0	0	0	0	-0.0144013	0.00125316
0	0	0	0	-0.0144013	-0.00114894
0	0	0	0	-0.0144013	-0.00114894
0	0	0	0	-0.0144013	-0.00114894
0	0	0	0	-0.0144013	0.00112735
0	0	0	0	-0.0144013	0.00112735
0	0	0	0	-0.0144013	0.00112735
0	0	0	0	-0.0144013	-0.00102972
0	0	0	0	-0.0144013	-0.00102972
0	0	0	0	-0.0144013	-0.00102972
0	0	0	0	-0.0137215	0.00101437
